"wbcode","year","dem","gdppc","ln_gdppc","trade"
"MDA",2002,1,1547.57421231612,7.34444395967132,129.839525501535
"MDA",2003,1,1654.36629303195,7.4111733099721,140.056529925052
"MDA",2004,1,1781.19145323724,7.48503777511874,132.69906968032
"MDA",2005,1,1919.44550763748,7.55979162520614,143.023568469138
"MDA",2006,1,2017.17730062908,7.60945443722883,137.154763819994
"MDA",2007,1,2082.51260097669,7.64133042491186,142.720539023021
"MDA",2008,1,2249.22589719372,7.71834139030949,134.4216013477
"MDA",2009,1,2116.94357544097,7.65772861770502,110.363326850495
"MDA",2010,1,2269.51116145996,7.72731973991041,87.9378518951573
"MDG",1960,0,812.250361890455,6.69980862008984,26.6547090790703
"MDG",1961,0,807.540073151815,6.69399268005967,34.1080898478586
"MDG",1962,0,804.713147422012,6.69048587530868,32.1385581058955
"MDG",1963,0,776.884057825641,6.65529112150596,32.7067624137599
"MDG",1964,0,787.058949603953,6.66830314981039,33.2306410079951
"MDG",1965,0,763.403670639472,6.63778694857763,33.2117033424361
"MDG",1966,0,758.928205137102,6.63190718153437,40.4927821401297
"MDG",1967,0,779.716062786951,6.65892983134351,39.0183149019239
"MDG",1968,0,810.5066908574,6.69765959636362,40.5405141843049
"MDG",1969,0,817.562921868275,6.70632786845568,41.2208174054255
"MDG",1970,0,836.540881714049,6.72927539157462,40.7459669717524
"MDG",1971,0,844.493878879637,6.73873748800328,35.4703170085879
"MDG",1972,0,809.524118883836,6.69644656746548,32.5862074026513
"MDG",1973,0,765.217007612961,6.64015946368209,33.1265876896277
"MDG",1974,0,757.532392832002,6.63006629928375,35.7333151219999
"MDG",1975,0,744.310095866488,6.61245774351744,36.7496536208712
"MDG",1976,0,699.987924820762,6.55106308463856,32.6884426471567
"MDG",1977,0,695.149219761086,6.54412652721125,36.4939623005419
"MDG",1978,0,656.398369596654,6.48676787535644,41.2084391658907
"MDG",1979,0,699.485480907614,6.55034503750358,44.962511334255
"MDG",1980,0,685.100689761521,6.52956581981249,30.2663584062921
"MDG",1981,0,599.781047690351,6.39656466810037,23.5333656393937
"MDG",1982,0,571.230461402833,6.34779273838992,21.3775742484451
"MDG",1983,0,559.661168899672,6.32733154507293,19.2896974744446
"MDG",1984,0,553.131009938747,6.31559488112915,23.2646708187183
"MDG",1985,0,543.513684745557,6.29805488516895,22.4393195722776
"MDG",1986,0,538.491952606661,6.28877255239316,21.5430177802665
"MDG",1987,0,529.509105998087,6.27195036224597,30.1290605630325
"MDG",1988,0,532.03346958824,6.27670640012257,30.4964828885485
"MDG",1989,0,537.840431033529,6.28756191957636,31.7629825920084
"MDG",1990,0,538.536275056569,6.28885485747819,32.3809923743425
"MDG",1991,0,489.716098120013,6.19382583160069,35.7567980580415
"MDG",1992,0,480.810932444988,6.17547412099283,33.1576177671174
"MDG",1993,1,476.159733326381,6.16575337215407,32.8658889270584
"MDG",1994,1,461.397665709464,6.13426028657962,43.5589179379958
"MDG",1995,1,454.537946632781,6.11928140107357,45.3744915678324
"MDG",1996,1,449.6280870806,6.10842076789291,35.8824601668345
"MDG",1997,1,451.303199370831,6.11213939604078,36.8737477819441
"MDG",1998,1,453.886174768872,6.11784645023862,37.3321870147971
"MDG",1999,1,460.034389996571,6.1313012475508,40.9244120208063
"MDG",2000,1,465.529509827021,6.143175488536,42.7771226639725
"MDG",2001,1,478.40561494987,6.17045893950289,41.0351260923859
"MDG",2002,1,406.70122213637,6.00807881791572,50.1816919379298
"MDG",2003,1,433.601040301214,6.07212484934123,34.030602917475
"MDG",2004,1,443.278654985967,6.09419859032323,48.7753818852156
"MDG",2005,1,450.955230911228,6.11136806830323,59.1300849357677
"MDG",2006,1,461.540337897729,6.13456945618547,62.1028389370244
"MDG",2007,1,473.785462328449,6.16075460811433,66.7027353570049
"MDG",2008,1,490.963935389518,6.19637067375166,74.357353960806
"MDG",2009,0,457.789754866068,6.12641002820747,62.4116975958196
"MDG",2010,0,447.417143030687,6.10349136533287,57.8748945101807
"MDV",1970,0,1525.4528649347,7.33004660557035,NA
"MDV",1971,0,1556.67751384378,7.35030903017855,NA
"MDV",1972,0,1546.53448656181,7.34377189162548,NA
"MDV",1973,0,1524.56080029038,7.32946164775202,NA
"MDV",1974,0,1565.19579168738,7.3557662016586,NA
"MDV",1975,0,1398.10229490993,7.24287109244149,NA
"MDV",1976,0,1364.84005073968,7.21879252180778,NA
"MDV",1977,0,1474.39229567,7.2960011809418,NA
"MDV",1978,0,1645.11075211615,7.40556298744752,NA
"MDV",1979,0,1772.85528875554,7.48034668331594,NA
"MDV",1980,0,2045.0559250915,7.62318041533598,NA
"MDV",1981,0,2222.32522307441,7.70630932450925,NA
"MDV",1982,0,2096.02642325024,7.64779865187399,NA
"MDV",1983,0,2371.53402483477,7.77129229260445,NA
"MDV",1984,0,2927.92105239301,7.98204791173717,NA
"MDV",1985,0,3273.18636026516,8.0935192115497,NA
"MDV",1986,0,3456.5941382646,8.14803903015537,NA
"MDV",1987,0,3632.50000398903,8.19767639654259,NA
"MDV",1988,0,3819.63284883474,8.247909584111,NA
"MDV",1989,0,4044.45259782556,8.30510149223246,NA
"MDV",1990,0,4582.26127944099,8.42994788439969,NA
"MDV",1991,0,4507.19492955077,8.41343027215493,NA
"MDV",1992,0,4671.99639313801,8.44934175249107,NA
"MDV",1993,0,4803.909904607,8.47718542877901,NA
"MDV",1994,0,5053.64633599107,8.52786530844998,NA
"MDV",1995,0,5580.26342049427,8.62699126223498,NA
"MDV",1996,0,5888.07241870662,8.6806839597058,NA
"MDV",1997,0,6254.75856992657,8.74109782422269,NA
"MDV",1998,0,6599.87173747822,8.79480549411026,NA
"MDV",1999,0,6889.01246088686,8.8376830244008,NA
"MDV",2000,0,7037.08546104613,8.85894936642117,NA
"MDV",2001,0,6647.6503820039,8.8020187452011,NA
"MDV",2002,0,7012.25568873173,8.8554147098275,NA
"MDV",2003,0,7845.29307409315,8.96766902254367,NA
"MDV",2004,0,8174.41607301248,9.00876456483665,NA
"MDV",2005,0,7141.88377049891,8.87373185393893,NA
"MDV",2006,0,8620.72814678183,9.06192483187463,NA
"MDV",2007,0,8933.17166363858,9.09752678031319,NA
"MDV",2008,0,9396.49733610486,9.14809227499796,NA
"MDV",2009,0,8313.4098369723,9.0256251330463,NA
"MDV",2010,0,8569.52494600725,9.05596757785088,NA
"MEX",1960,0,4145.79302184391,8.32984936937713,20.1692024539877
"MEX",1961,0,4219.18150869443,8.34739643293262,19.0277401129944
"MEX",1962,0,4276.14326508853,8.36080677604778,18.6778421052632
"MEX",1963,0,4474.72750864397,8.40620073693183,18.2737264150943
"MEX",1964,0,4845.87442780417,8.48588298849516,17.4864940239044
"MEX",1965,0,5021.3479928949,8.52145370112058,17.1569230769231
"MEX",1966,0,5153.81469089099,8.54749243614044,16.4848684210526
"MEX",1967,0,5278.10822022788,8.57132302087502,15.8771987951807
"MEX",1968,0,5589.05119200198,8.62856481864839,16.3915803814714
"MEX",1969,0,5596.39687793608,8.62987825498893,16.8174630541872
"MEX",1970,0,5774.7704592642,8.66125378728649,17.4122972972973
"MEX",1971,0,5809.39879118197,8.66723236620978,16.359693877551
"MEX",1972,0,6099.20317390896,8.71591341440088,16.8900884955752
"MEX",1973,0,6385.19714673421,8.76173764453409,17.8768162083936
"MEX",1974,0,6559.30112736973,8.7886393408009,18.9811111111111
"MEX",1975,0,6740.62499353237,8.81590792861802,16.5145454545455
"MEX",1976,0,6845.37111751372,8.83132795356675,18.3570751276441
"MEX",1977,0,6888.5789464534,8.83762009403499,20.5412871822607
"MEX",1978,0,7309.60711423978,8.89694480495741,21.5107402652974
"MEX",1979,0,7814.54966733746,8.96374261705416,23.6401173402868
"MEX",1980,0,8290.28898927734,9.02284010750695,22.4346196504217
"MEX",1981,0,8875.07151189312,9.09100167198925,22.1172749435935
"MEX",1982,0,8676.57130971348,9.06838171921556,24.1340136217434
"MEX",1983,0,8098.51642174164,8.99943616607542,27.0961020358622
"MEX",1984,0,8207.92337537128,9.01285523200773,25.6724173446434
"MEX",1985,0,8194.16249388144,9.01117728874756,24.3312923896659
"MEX",1986,0,7713.61215366042,8.95074185926467,29.6062225899787
"MEX",1987,0,7716.49731737025,8.95111582469231,31.262320842785
"MEX",1988,0,7657.7274754579,8.94347054449593,38.7903369479031
"MEX",1989,0,7783.80581012845,8.9598006762433,38.3296500774472
"MEX",1990,0,8036.86114412537,8.99179388098562,38.5196964133297
"MEX",1991,0,8197.01179494896,9.01152495158684,35.7865351574196
"MEX",1992,0,8330.26426802488,9.02765045951059,35.553495904112
"MEX",1993,0,8411.79621338297,9.03739031082574,26.1631235736702
"MEX",1994,0,8623.48043007968,9.06224404435794,29.1584721341582
"MEX",1995,0,7970.64038496182,8.98352011798701,43.6658317263397
"MEX",1996,0,8320.65295694833,9.02649601113827,47.7678235339067
"MEX",1997,1,8770.84481553539,9.07918841089045,46.4918755715735
"MEX",1998,1,9161.89527783381,9.12280834432612,48.0318841400179
"MEX",1999,1,9264.97729259968,9.13399668783677,48.0122495761105
"MEX",2000,1,9581.96970210753,9.16763845547893,49.9104091872497
"MEX",2001,1,9398.35074355724,9.14828950005139,44.7401090123173
"MEX",2002,1,9242.27886130016,9.13154376423839,45.209829259652
"MEX",2003,1,9221.99666693097,9.12934685134075,48.700416880838
"MEX",2004,1,9421.28975988024,9.15072727538285,52.0406200335632
"MEX",2005,1,9491.51730225718,9.1581537631502,52.5626446517886
"MEX",2006,1,9813.8280424425,9.19154769483774,54.4821160886169
"MEX",2007,1,9877.69532644737,9.19803449697713,55.2585243944498
"MEX",2008,1,9826.3421836048,9.1928220364256,56.3652818862573
"MEX",2009,1,9074.1188145564,9.11318155409415,54.5917421313503
"MEX",2010,1,9389.06722084275,9.14730122976458,59.2733845293851
"MKD",1990,0,3534.32265095546,8.17027694779404,58.687030075188
"MKD",1991,1,3328.63950847977,8.11031894348066,46.3763429752066
"MKD",1992,1,3146.02235459166,8.05389418931188,102.38399161696
"MKD",1993,1,2948.27151752275,7.98897435134852,96.4424485401636
"MKD",1994,1,2917.05894611342,7.97833117745011,82.3350649350649
"MKD",1995,1,2876.0722287817,7.96418083284467,72.0437886613838
"MKD",1996,1,2889.88516353778,7.96897204451691,57.9231431142338
"MKD",1997,1,2954.5238308875,7.99109277671614,71.8342589043406
"MKD",1998,1,3038.13983382569,8.01900071034717,76.5874821175197
"MKD",1999,1,3154.84918240006,8.05669597110691,72.6249786897251
"MKD",2000,1,3283.37934095351,8.096628457873,80.1601473580914
"MKD",2001,1,3169.32514368931,8.06127395578128,71.4782105684389
"MKD",2002,1,3240.11064526089,8.08336275797516,71.5334846721143
"MKD",2003,1,3307.92040834712,8.10407499549957,71.0693204909674
"MKD",2004,1,3473.76544811451,8.15299442814708,80.8704849956907
"MKD",2005,1,3657.56307699216,8.20455237867644,85.8410034787176
"MKD",2006,1,3866.74650622977,8.26016873637605,92.5516664675666
"MKD",2007,1,4140.63354809364,8.32860408605181,106.092966003288
"MKD",2008,1,4392.5507164151,8.38766536613349,111.570054713298
"MKD",2009,1,4405.20045750867,8.39054104414729,87.1767537660809
"MKD",2010,1,4582.36517512347,8.42997055759494,97.8810691156562
"MLI",1967,0,513.940886348933,6.2421082517381,35.2653522112636
"MLI",1968,0,524.932345516454,6.26326938860478,28.3176926431761
"MLI",1969,0,518.077363011379,6.25012458055078,30.2158556195448
"MLI",1970,0,541.218632568455,6.29382332395317,30.6710851866592
"MLI",1971,0,546.290613248704,6.30315109284275,33.6316689294439
"MLI",1972,0,568.782332688285,6.34349781733203,29.5985851171936
"MLI",1973,0,550.872855338743,6.31150402996418,33.0311450003334
"MLI",1974,0,532.892656755871,6.27832000942898,53.5938736529241
"MLI",1975,0,584.242915257345,6.37031684712781,38.9255877655389
"MLI",1976,0,652.038467051743,6.48010355873193,32.0368591922074
"MLI",1977,0,680.721255932719,6.52315290654594,32.335106307373
"MLI",1978,0,657.893225953813,6.48904264757111,41.4265528800843
"MLI",1979,0,711.946119364869,6.56800223349913,39.2184599471118
"MLI",1980,0,667.105922219684,6.50294883723518,28.947634479521
"MLI",1981,0,667.725533547502,6.50387721118028,28.5652296485402
"MLI",1982,0,598.548453287839,6.39450747959553,34.8450573189442
"MLI",1983,0,572.094412286836,6.349304034205,41.1969236346695
"MLI",1984,0,544.215667495735,6.29934561589381,47.8057299956105
"MLI",1985,0,603.792264356221,6.40323020559117,51.7785569314836
"MLI",1986,0,588.187728596193,6.37704616326404,43.1057226560103
"MLI",1987,0,573.572204280431,6.35188382974382,41.0699481733744
"MLI",1988,0,624.555381780193,6.43704000742738,37.4486449257117
"MLI",1989,0,635.07828701788,6.45374827793585,34.6160830649868
"MLI",1990,0,589.775405883669,6.37974179643353,38.4598084868366
"MLI",1991,0,651.363081549537,6.47906721569032,36.1545833680932
"MLI",1992,1,606.068363323528,6.40699279047156,37.9740349488916
"MLI",1993,1,619.374429340424,6.42870998373638,35.7839472513242
"MLI",1994,1,640.081008924462,6.46159474478807,44.0605023392665
"MLI",1995,1,630.924447487992,6.44718612080509,45.0810713232829
"MLI",1996,1,656.777675992751,6.48734556851178,38.9934967655238
"MLI",1997,1,668.480326659359,6.50500696702797,45.0487038446352
"MLI",1998,1,695.126372031158,6.54409365929633,39.830245090196
"MLI",1999,1,707.881746309111,6.56227705475636,40.5393029667541
"MLI",2000,1,682.49742045713,6.52575874750198,44.6657609790519
"MLI",2001,1,766.960343246307,6.64243509630998,49.3239069915403
"MLI",2002,1,766.073669042446,6.64127833880085,46.3529227419891
"MLI",2003,1,814.808466525191,6.70295307522305,46.8915346664625
"MLI",2004,1,800.501816706213,6.68523880189854,44.0120986422566
"MLI",2005,1,794.373328211361,6.6775535374082,44.9124085077551
"MLI",2006,1,797.100532884951,6.68098080996326,49.0190773449704
"MLI",2007,1,784.893915016638,6.66554856854397,46.8977916240376
"MLI",2008,1,787.156518987615,6.66842710918664,53.6430193090625
"MLI",2009,1,803.486738927624,6.68896068090649,40.5413815805662
"MLI",2010,1,821.181286587872,6.71074389699895,48.8166953660615
"MLT",1970,1,3133.24480030834,8.04982442397006,115.539678143387
"MLT",1971,1,3209.60417741173,8.07390289930333,114.449956576516
"MLT",1972,1,3399.7992605414,8.13147166784403,113.984501018105
"MLT",1973,1,3543.68879487951,8.17292349604071,133.809610897969
"MLT",1974,1,3901.98174876769,8.26923984376763,175.721901633694
"MLT",1975,1,4631.07705709426,8.44054474574942,160.024334612201
"MLT",1976,1,5391.64590291468,8.59260597961129,161.905584373852
"MLT",1977,1,6025.00706932462,8.70367393169006,167.3529782174
"MLT",1978,1,6628.11395001795,8.79907557061622,154.085617858243
"MLT",1979,1,7249.59857641558,8.88870137754555,164.008507735207
"MLT",1980,1,7679.72088343842,8.946338482179,167.340007125639
"MLT",1981,1,7875.92665119156,8.97156612676384,153.105880348949
"MLT",1982,1,7884.89234920012,8.97270384669774,138.159448853778
"MLT",1983,1,7726.92523914095,8.9524662926106,133.464326909689
"MLT",1984,1,7798.1136070926,8.96163713818387,138.894541381954
"MLT",1985,1,7860.40899537688,8.9695939191047,143.65219556728
"MLT",1986,1,8030.49218711638,8.99100109860121,138.159532272718
"MLT",1987,1,8303.21288973443,9.02439781403142,148.047962394322
"MLT",1988,1,8928.25857695055,9.09697664667375,150.318174762312
"MLT",1989,1,9564.96051118807,9.16586175339621,154.602522648659
"MLT",1990,1,10067.7520087393,9.21709272432086,164.48373762214
"MLT",1991,1,10413.179334802,9.2508275265848,165.237809769569
"MLT",1992,1,10789.7667872192,9.28635344422983,170.465395838559
"MLT",1993,1,11161.1976052253,9.32019854247392,178.905434820049
"MLT",1994,1,11682.1569740746,9.36581791177026,181.70194942775
"MLT",1995,1,12336.7913490463,9.42034124331163,177.062373580128
"MLT",1996,1,12719.015202376,9.45085341270008,164.098596075226
"MLT",1997,1,13286.7170509793,9.49452009718727,155.659193993538
"MLT",1998,1,13877.2541047609,9.53800638342055,157.046508810061
"MLT",1999,1,14446.3559977251,9.5781974816496,165.170976831894
"MLT",2000,1,17178.3773811056,9.75140674294652,189.601219315487
"MLT",2001,1,16920.7309706609,9.73629483380276,161.325360314794
"MLT",2002,1,17255.4299440987,9.75588215229492,162.524076154238
"MLT",2003,1,17775.4264786392,9.785572247556,154.574161735034
"MLT",2004,1,17728.3659761648,9.78292123329629,155.889918335599
"MLT",2005,1,18123.2685184554,9.80495194514334,157.548497842721
"MLT",2006,1,18479.213008171,9.82440175815093,182.434055594702
"MLT",2007,1,19342.3252929886,9.87005099409581,184.831334251527
"MLT",2008,1,20064.4610845081,9.9067054238558,185.749523785473
"MLT",2009,1,19635.9157805971,9.88511560613824,163.556848449111
"MLT",2010,1,20750.6479461598,9.94033275149227,178.232955302139
"MMR",1960,1,129.772040232956,4.86577937454091,NA
"MMR",1961,1,127.564281192478,4.84862040376491,NA
"MMR",1962,0,129.887941418192,4.86667208963852,NA
"MMR",1963,0,144.000792902218,4.96981880582624,NA
"MMR",1964,0,132.52243957798,4.8867519863928,NA
"MMR",1965,0,143.417217809945,4.96575798936754,NA
"MMR",1966,0,133.398254666833,4.89333904993891,NA
"MMR",1967,0,122.678900962031,4.80957038063102,NA
"MMR",1968,0,134.388136938469,4.90073215736644,NA
"MMR",1969,0,135.702756197415,4.91046687759561,NA
"MMR",1970,0,139.275133599309,4.93645135515473,NA
"MMR",1971,0,141.823799629052,4.9545854394296,NA
"MMR",1972,0,142.104344666233,4.95656160934525,NA
"MMR",1973,0,137.829004503598,4.92601381904077,NA
"MMR",1974,0,142.387514062518,4.95855231298833,NA
"MMR",1975,0,145.457960081305,4.97988711071293,NA
"MMR",1976,0,151.381528103762,5.01980332631919,NA
"MMR",1977,0,157.337620357431,5.05839394458074,NA
"MMR",1978,0,164.358420133522,5.10204953173685,NA
"MMR",1979,0,169.599433101241,5.13343938078878,NA
"MMR",1980,0,179.588600930675,5.19066868464825,NA
"MMR",1981,0,187.43997350101,5.23345865282634,NA
"MMR",1982,0,194.360862268612,5.26971654597884,NA
"MMR",1983,0,198.97314350451,5.29316985835317,NA
"MMR",1984,0,204.50394396227,5.32058726117596,NA
"MMR",1985,0,206.179024171186,5.3287448407595,NA
"MMR",1986,0,200.215576808079,5.29939467008853,NA
"MMR",1987,0,188.871667529886,5.24106777665107,NA
"MMR",1988,0,164.700416641961,5.10412816688265,NA
"MMR",1989,0,168.113854207283,5.12464145348064,NA
"MMR",1990,0,170.233436728781,5.13717065236017,NA
"MMR",1991,0,166.71043994981,5.11625841496917,NA
"MMR",1992,0,180.333227419724,5.19480640285689,NA
"MMR",1993,0,188.680525347254,5.24005524274149,NA
"MMR",1994,0,200.124788544139,5.2989411146974,NA
"MMR",1995,0,211.265635947401,5.35311627981727,NA
"MMR",1996,0,222.01335977894,5.402737559246,NA
"MMR",1997,0,231.587954119212,5.44495973277111,NA
"MMR",1998,0,242.132148134742,5.48948364378902,NA
"MMR",1999,0,265.455335148419,5.58144659733371,NA
"MMR",2000,0,298.590464510138,5.69907295060369,NA
"MMR",2001,0,328.973872713504,5.79597833336723,NA
"MMR",2002,0,364.855800197477,5.89950220757047,NA
"MMR",2003,0,411.498764127557,6.0198060167774,NA
"MMR",2004,0,463.33013572168,6.1384398361127,NA
"MMR",2005,0,522.099544791815,6.25785826853682,NA
"MMR",2006,0,586.085579935448,6.37346581975956,NA
"MMR",2007,0,651.729730899198,6.47962995282744,NA
"MMR",2008,0,714.620419027129,6.57175151924647,NA
"MMR",2009,0,785.634853168658,6.66649212108754,NA
"MMR",2010,0,854.932478027749,6.75102249275126,NA
"MNG",1981,0,1425.47626748483,7.26226125965913,94.9046298489965
"MNG",1982,0,1507.62165500664,7.31828862518385,90.7163276191427
"MNG",1983,0,1557.43150759483,7.35079327383257,89.0299379498623
"MNG",1984,0,1610.00431155079,7.38399213595678,94.2512407238152
"MNG",1985,0,1660.20538347139,7.41469659868005,94.9363378566431
"MNG",1986,0,1770.29035350291,7.4788988536416,111.57131685444
"MNG",1987,0,1784.58513378493,7.48694124915282,103.065555774643
"MNG",1988,0,1827.38968091372,7.51064382368074,94.47149764016
"MNG",1989,0,1860.84571911275,7.52878635106315,76.3641464792647
"MNG",1990,0,1823.45623781461,7.50848901095588,58.6218949695306
"MNG",1991,0,1613.69985423318,7.3862848676165,136.6037874065
"MNG",1992,0,1462.6746723198,7.28802200603915,65.2956469006826
"MNG",1993,1,1418.0656069858,7.25704897328962,129.742059708532
